id,path,label
0,./data/train/brain_coral/n01917289_1783.JPEG,brain_coral
1,./data/train/brain_coral/n01917289_4317.JPEG,brain_coral
2,./data/train/brain_coral/n01917289_765.JPEG,brain_coral
3,./data/train/brain_coral/n01917289_1079.JPEG,brain_coral
4,./data/train/brain_coral/n01917289_2484.JPEG,brain_coral
5,./data/train/brain_coral/n01917289_1082.JPEG,brain_coral
6,./data/train/brain_coral/n01917289_1538.JPEG,brain_coral
7,./data/train/brain_coral/n01917289_4069.JPEG,brain_coral
8,./data/train/brain_coral/n01917289_4021.JPEG,brain_coral
9,./data/train/brain_coral/n01917289_1022.JPEG,brain_coral
10,./data/train/Rhodesian_ridgeback/n02087394_6382.JPEG,Rhodesian_ridgeback
11,./data/train/Rhodesian_ridgeback/n02087394_8852.JPEG,Rhodesian_ridgeback
12,./data/train/Rhodesian_ridgeback/n02087394_12174.JPEG,Rhodesian_ridgeback
13,./data/train/Rhodesian_ridgeback/n02087394_239.JPEG,Rhodesian_ridgeback
14,./data/train/Rhodesian_ridgeback/n02087394_10810.JPEG,Rhodesian_ridgeback
15,./data/train/Rhodesian_ridgeback/n02087394_5664.JPEG,Rhodesian_ridgeback
16,./data/train/Rhodesian_ridgeback/n02087394_21329.JPEG,Rhodesian_ridgeback
17,./data/train/Rhodesian_ridgeback/n02087394_5846.JPEG,Rhodesian_ridgeback
18,./data/train/Rhodesian_ridgeback/n02087394_278.JPEG,Rhodesian_ridgeback
19,./data/train/Rhodesian_ridgeback/n02087394_9675.JPEG,Rhodesian_ridgeback
20,./data/train/magpie/n01582220_6305.JPEG,magpie
21,./data/train/magpie/n01582220_4738.JPEG,magpie
22,./data/train/magpie/n01582220_36701.JPEG,magpie
23,./data/train/magpie/n01582220_9174.JPEG,magpie
24,./data/train/magpie/n01582220_7366.JPEG,magpie
25,./data/train/magpie/n01582220_8930.JPEG,magpie
26,./data/train/magpie/n01582220_5870.JPEG,magpie
27,./data/train/magpie/n01582220_9114.JPEG,magpie
28,./data/train/magpie/n01582220_10712.JPEG,magpie
29,./data/train/magpie/n01582220_6915.JPEG,magpie
30,./data/train/jean/n03594734_42955.JPEG,jean
31,./data/train/jean/n03594734_54417.JPEG,jean
32,./data/train/jean/n03594734_43949.JPEG,jean
33,./data/train/jean/n03594734_6277.JPEG,jean
34,./data/train/jean/n03594734_24159.JPEG,jean
35,./data/train/jean/n03594734_9714.JPEG,jean
36,./data/train/jean/n03594734_32813.JPEG,jean
37,./data/train/jean/n03594734_16188.JPEG,jean
38,./data/train/jean/n03594734_38343.JPEG,jean
39,./data/train/jean/n03594734_4800.JPEG,jean
40,./data/train/goblet/n03443371_3708.JPEG,goblet
41,./data/train/goblet/n03443371_23436.JPEG,goblet
42,./data/train/goblet/n03443371_3723.JPEG,goblet
43,./data/train/goblet/n03443371_3288.JPEG,goblet
44,./data/train/goblet/n03443371_7195.JPEG,goblet
45,./data/train/goblet/n03443371_3571.JPEG,goblet
46,./data/train/goblet/n03443371_268.JPEG,goblet
47,./data/train/goblet/n03443371_14193.JPEG,goblet
48,./data/train/goblet/n03443371_9475.JPEG,goblet
49,./data/train/goblet/n03443371_7918.JPEG,goblet
50,./data/train/knee_pad/n03623198_9535.JPEG,knee_pad
51,./data/train/knee_pad/n03623198_4447.JPEG,knee_pad
52,./data/train/knee_pad/n03623198_14123.JPEG,knee_pad
53,./data/train/knee_pad/n03623198_3552.JPEG,knee_pad
54,./data/train/knee_pad/n03623198_10486.JPEG,knee_pad
55,./data/train/knee_pad/n03623198_1346.JPEG,knee_pad
56,./data/train/knee_pad/n03623198_4415.JPEG,knee_pad
57,./data/train/knee_pad/n03623198_14574.JPEG,knee_pad
58,./data/train/knee_pad/n03623198_7294.JPEG,knee_pad
59,./data/train/knee_pad/n03623198_11556.JPEG,knee_pad
60,./data/train/lion/n02129165_19875.JPEG,lion
61,./data/train/lion/n02129165_16.JPEG,lion
62,./data/train/lion/n02129165_5362.JPEG,lion
63,./data/train/lion/n02129165_12949.JPEG,lion
64,./data/train/lion/n02129165_19953.JPEG,lion
65,./data/train/lion/n02129165_5845.JPEG,lion
66,./data/train/lion/n02129165_1142.JPEG,lion
67,./data/train/lion/n02129165_11278.JPEG,lion
68,./data/train/lion/n02129165_17028.JPEG,lion
69,./data/train/lion/n02129165_19310.JPEG,lion
70,./data/train/comic_book/n06596364_7928.JPEG,comic_book
71,./data/train/comic_book/n06596364_4451.JPEG,comic_book
72,./data/train/comic_book/n06596364_12832.JPEG,comic_book
73,./data/train/comic_book/n06596364_12588.JPEG,comic_book
74,./data/train/comic_book/n06596364_19168.JPEG,comic_book
75,./data/train/comic_book/n06596364_11921.JPEG,comic_book
76,./data/train/comic_book/n06596364_5634.JPEG,comic_book
77,./data/train/comic_book/n06596364_4445.JPEG,comic_book
78,./data/train/comic_book/n06596364_3314.JPEG,comic_book
79,./data/train/comic_book/n06596364_4083.JPEG,comic_book
80,./data/train/dugong/n02074367_11389.JPEG,dugong
81,./data/train/dugong/n02074367_6343.JPEG,dugong
82,./data/train/dugong/n02074367_11823.JPEG,dugong
83,./data/train/dugong/n02074367_15261.JPEG,dugong
84,./data/train/dugong/n02074367_3178.JPEG,dugong
85,./data/train/dugong/n02074367_10112.JPEG,dugong
86,./data/train/dugong/n02074367_21374.JPEG,dugong
87,./data/train/dugong/n02074367_7060.JPEG,dugong
88,./data/train/dugong/n02074367_16898.JPEG,dugong
89,./data/train/dugong/n02074367_2045.JPEG,dugong
90,./data/train/Bouvier_des_Flandres/n02106382_2474.JPEG,Bouvier_des_Flandres
91,./data/train/Bouvier_des_Flandres/n02106382_2705.JPEG,Bouvier_des_Flandres
92,./data/train/Bouvier_des_Flandres/n02106382_4153.JPEG,Bouvier_des_Flandres
93,./data/train/Bouvier_des_Flandres/n02106382_404.JPEG,Bouvier_des_Flandres
94,./data/train/Bouvier_des_Flandres/n02106382_9318.JPEG,Bouvier_des_Flandres
95,./data/train/Bouvier_des_Flandres/n02106382_5429.JPEG,Bouvier_des_Flandres
96,./data/train/Bouvier_des_Flandres/n02106382_8906.JPEG,Bouvier_des_Flandres
97,./data/train/Bouvier_des_Flandres/n02106382_2872.JPEG,Bouvier_des_Flandres
98,./data/train/Bouvier_des_Flandres/n02106382_6290.JPEG,Bouvier_des_Flandres
99,./data/train/Bouvier_des_Flandres/n02106382_6653.JPEG,Bouvier_des_Flandres
100,./data/train/mongoose/n02137549_5043.JPEG,mongoose
101,./data/train/mongoose/n02137549_7436.JPEG,mongoose
102,./data/train/mongoose/n02137549_7552.JPEG,mongoose
103,./data/train/mongoose/n02137549_7641.JPEG,mongoose
104,./data/train/mongoose/n02137549_5694.JPEG,mongoose
105,./data/train/mongoose/n02137549_2872.JPEG,mongoose
106,./data/train/mongoose/n02137549_10713.JPEG,mongoose
107,./data/train/mongoose/n02137549_9314.JPEG,mongoose
108,./data/train/mongoose/n02137549_2769.JPEG,mongoose
109,./data/train/mongoose/n02137549_7891.JPEG,mongoose
110,./data/train/screen/n04152593_18911.JPEG,screen
111,./data/train/screen/n04152593_20281.JPEG,screen
112,./data/train/screen/n04152593_13170.JPEG,screen
113,./data/train/screen/n04152593_70995.JPEG,screen
114,./data/train/screen/n04152593_60736.JPEG,screen
115,./data/train/screen/n04152593_2793.JPEG,screen
116,./data/train/screen/n04152593_29558.JPEG,screen
117,./data/train/screen/n04152593_345.JPEG,screen
118,./data/train/screen/n04152593_36277.JPEG,screen
119,./data/train/screen/n04152593_5333.JPEG,screen
120,./data/train/dishwasher/n03207941_10900.JPEG,dishwasher
121,./data/train/dishwasher/n03207941_7670.JPEG,dishwasher
122,./data/train/dishwasher/n03207941_11123.JPEG,dishwasher
123,./data/train/dishwasher/n03207941_436.JPEG,dishwasher
124,./data/train/dishwasher/n03207941_15169.JPEG,dishwasher
125,./data/train/dishwasher/n03207941_8944.JPEG,dishwasher
126,./data/train/dishwasher/n03207941_12359.JPEG,dishwasher
127,./data/train/dishwasher/n03207941_7160.JPEG,dishwasher
128,./data/train/dishwasher/n03207941_20047.JPEG,dishwasher
129,./data/train/dishwasher/n03207941_13200.JPEG,dishwasher
130,./data/train/carousel/n02966193_41665.JPEG,carousel
131,./data/train/carousel/n02966193_27604.JPEG,carousel
132,./data/train/carousel/n02966193_17155.JPEG,carousel
133,./data/train/carousel/n02966193_25350.JPEG,carousel
134,./data/train/carousel/n02966193_14630.JPEG,carousel
135,./data/train/carousel/n02966193_7683.JPEG,carousel
136,./data/train/carousel/n02966193_38636.JPEG,carousel
137,./data/train/carousel/n02966193_575.JPEG,carousel
138,./data/train/carousel/n02966193_41621.JPEG,carousel
139,./data/train/carousel/n02966193_3789.JPEG,carousel
140,./data/train/cliff_dwelling/n03042490_6749.JPEG,cliff_dwelling
141,./data/train/cliff_dwelling/n03042490_8178.JPEG,cliff_dwelling
142,./data/train/cliff_dwelling/n03042490_4124.JPEG,cliff_dwelling
143,./data/train/cliff_dwelling/n03042490_2061.JPEG,cliff_dwelling
144,./data/train/cliff_dwelling/n03042490_1526.JPEG,cliff_dwelling
145,./data/train/cliff_dwelling/n03042490_2390.JPEG,cliff_dwelling
146,./data/train/cliff_dwelling/n03042490_10143.JPEG,cliff_dwelling
147,./data/train/cliff_dwelling/n03042490_2171.JPEG,cliff_dwelling
148,./data/train/cliff_dwelling/n03042490_4084.JPEG,cliff_dwelling
149,./data/train/cliff_dwelling/n03042490_10980.JPEG,cliff_dwelling
150,./data/train/cocktail_shaker/n03062245_3194.JPEG,cocktail_shaker
151,./data/train/cocktail_shaker/n03062245_4550.JPEG,cocktail_shaker
152,./data/train/cocktail_shaker/n03062245_7972.JPEG,cocktail_shaker
153,./data/train/cocktail_shaker/n03062245_1019.JPEG,cocktail_shaker
154,./data/train/cocktail_shaker/n03062245_1186.JPEG,cocktail_shaker
155,./data/train/cocktail_shaker/n03062245_12368.JPEG,cocktail_shaker
156,./data/train/cocktail_shaker/n03062245_528.JPEG,cocktail_shaker
157,./data/train/cocktail_shaker/n03062245_15980.JPEG,cocktail_shaker
158,./data/train/cocktail_shaker/n03062245_1498.JPEG,cocktail_shaker
159,./data/train/cocktail_shaker/n03062245_2941.JPEG,cocktail_shaker
160,./data/train/minibus/n03769881_4205.JPEG,minibus
161,./data/train/minibus/n03769881_3883.JPEG,minibus
162,./data/train/minibus/n03769881_1043.JPEG,minibus
163,./data/train/minibus/n03769881_8573.JPEG,minibus
164,./data/train/minibus/n03769881_2483.JPEG,minibus
165,./data/train/minibus/n03769881_5168.JPEG,minibus
166,./data/train/minibus/n03769881_59.JPEG,minibus
167,./data/train/minibus/n03769881_10813.JPEG,minibus
168,./data/train/minibus/n03769881_8116.JPEG,minibus
169,./data/train/minibus/n03769881_619.JPEG,minibus
170,./data/train/toilet_seat/n04447861_9201.JPEG,toilet_seat
171,./data/train/toilet_seat/n04447861_11758.JPEG,toilet_seat
172,./data/train/toilet_seat/n04447861_1884.JPEG,toilet_seat
173,./data/train/toilet_seat/n04447861_1510.JPEG,toilet_seat
174,./data/train/toilet_seat/n04447861_6480.JPEG,toilet_seat
175,./data/train/toilet_seat/n04447861_18243.JPEG,toilet_seat
176,./data/train/toilet_seat/n04447861_454.JPEG,toilet_seat
177,./data/train/toilet_seat/n04447861_6808.JPEG,toilet_seat
178,./data/train/toilet_seat/n04447861_18719.JPEG,toilet_seat
179,./data/train/toilet_seat/n04447861_1614.JPEG,toilet_seat
180,./data/train/china_cabinet/n03018349_2404.JPEG,china_cabinet
181,./data/train/china_cabinet/n03018349_5674.JPEG,china_cabinet
182,./data/train/china_cabinet/n03018349_2119.JPEG,china_cabinet
183,./data/train/china_cabinet/n03018349_1038.JPEG,china_cabinet
184,./data/train/china_cabinet/n03018349_2665.JPEG,china_cabinet
185,./data/train/china_cabinet/n03018349_361.JPEG,china_cabinet
186,./data/train/china_cabinet/n03018349_20592.JPEG,china_cabinet
187,./data/train/china_cabinet/n03018349_2126.JPEG,china_cabinet
188,./data/train/china_cabinet/n03018349_4049.JPEG,china_cabinet
189,./data/train/china_cabinet/n03018349_13788.JPEG,china_cabinet
190,./data/train/standard_poodle/n02113799_1666.JPEG,standard_poodle
191,./data/train/standard_poodle/n02113799_1399.JPEG,standard_poodle
192,./data/train/standard_poodle/n02113799_6784.JPEG,standard_poodle
193,./data/train/standard_poodle/n02113799_7970.JPEG,standard_poodle
194,./data/train/standard_poodle/n02113799_15958.JPEG,standard_poodle
195,./data/train/standard_poodle/n02113799_9150.JPEG,standard_poodle
196,./data/train/standard_poodle/n02113799_9692.JPEG,standard_poodle
197,./data/train/standard_poodle/n02113799_671.JPEG,standard_poodle
198,./data/train/standard_poodle/n02113799_902.JPEG,standard_poodle
199,./data/train/standard_poodle/n02113799_3304.JPEG,standard_poodle
200,./data/train/ruffed_grouse/n01797886_5207.JPEG,ruffed_grouse
201,./data/train/ruffed_grouse/n01797886_10810.JPEG,ruffed_grouse
202,./data/train/ruffed_grouse/n01797886_17531.JPEG,ruffed_grouse
203,./data/train/ruffed_grouse/n01797886_6758.JPEG,ruffed_grouse
204,./data/train/ruffed_grouse/n01797886_17360.JPEG,ruffed_grouse
205,./data/train/ruffed_grouse/n01797886_6856.JPEG,ruffed_grouse
206,./data/train/ruffed_grouse/n01797886_13048.JPEG,ruffed_grouse
207,./data/train/ruffed_grouse/n01797886_20346.JPEG,ruffed_grouse
208,./data/train/ruffed_grouse/n01797886_55.JPEG,ruffed_grouse
209,./data/train/ruffed_grouse/n01797886_13537.JPEG,ruffed_grouse
210,./data/train/bannister/n02788148_94636.JPEG,bannister
211,./data/train/bannister/n02788148_10587.JPEG,bannister
212,./data/train/bannister/n02788148_64657.JPEG,bannister
213,./data/train/bannister/n02788148_607.JPEG,bannister
214,./data/train/bannister/n02788148_39278.JPEG,bannister
215,./data/train/bannister/n02788148_88795.JPEG,bannister
216,./data/train/bannister/n02788148_39611.JPEG,bannister
217,./data/train/bannister/n02788148_44881.JPEG,bannister
218,./data/train/bannister/n02788148_78830.JPEG,bannister
219,./data/train/bannister/n02788148_82451.JPEG,bannister
220,./data/train/Airedale/n02096051_8169.JPEG,Airedale
221,./data/train/Airedale/n02096051_5976.JPEG,Airedale
222,./data/train/Airedale/n02096051_8871.JPEG,Airedale
223,./data/train/Airedale/n02096051_7156.JPEG,Airedale
224,./data/train/Airedale/n02096051_4548.JPEG,Airedale
225,./data/train/Airedale/n02096051_2045.JPEG,Airedale
226,./data/train/Airedale/n02096051_1537.JPEG,Airedale
227,./data/train/Airedale/n02096051_910.JPEG,Airedale
228,./data/train/Airedale/n02096051_5821.JPEG,Airedale
229,./data/train/Airedale/n02096051_2773.JPEG,Airedale
230,./data/train/parachute/n03888257_31784.JPEG,parachute
231,./data/train/parachute/n03888257_9066.JPEG,parachute
232,./data/train/parachute/n03888257_52194.JPEG,parachute
233,./data/train/parachute/n03888257_4738.JPEG,parachute
234,./data/train/parachute/n03888257_13175.JPEG,parachute
235,./data/train/parachute/n03888257_19451.JPEG,parachute
236,./data/train/parachute/n03888257_63966.JPEG,parachute
237,./data/train/parachute/n03888257_22330.JPEG,parachute
238,./data/train/parachute/n03888257_25150.JPEG,parachute
239,./data/train/parachute/n03888257_2007.JPEG,parachute
240,./data/train/grocery_store/n03461385_76359.JPEG,grocery_store
241,./data/train/grocery_store/n03461385_49979.JPEG,grocery_store
242,./data/train/grocery_store/n03461385_107307.JPEG,grocery_store
243,./data/train/grocery_store/n03461385_11704.JPEG,grocery_store
244,./data/train/grocery_store/n03461385_3638.JPEG,grocery_store
245,./data/train/grocery_store/n03461385_72736.JPEG,grocery_store
246,./data/train/grocery_store/n03461385_9780.JPEG,grocery_store
247,./data/train/grocery_store/n03461385_16123.JPEG,grocery_store
248,./data/train/grocery_store/n03461385_71484.JPEG,grocery_store
249,./data/train/grocery_store/n03461385_31572.JPEG,grocery_store
250,./data/train/ambulance/n02701002_3315.JPEG,ambulance
251,./data/train/ambulance/n02701002_1264.JPEG,ambulance
252,./data/train/ambulance/n02701002_18950.JPEG,ambulance
253,./data/train/ambulance/n02701002_4047.JPEG,ambulance
254,./data/train/ambulance/n02701002_15786.JPEG,ambulance
255,./data/train/ambulance/n02701002_21621.JPEG,ambulance
256,./data/train/ambulance/n02701002_773.JPEG,ambulance
257,./data/train/ambulance/n02701002_11033.JPEG,ambulance
258,./data/train/ambulance/n02701002_2937.JPEG,ambulance
259,./data/train/ambulance/n02701002_17491.JPEG,ambulance
260,./data/train/chain_mail/n03000247_39409.JPEG,chain_mail
261,./data/train/chain_mail/n03000247_39575.JPEG,chain_mail
262,./data/train/chain_mail/n03000247_15536.JPEG,chain_mail
263,./data/train/chain_mail/n03000247_2521.JPEG,chain_mail
264,./data/train/chain_mail/n03000247_2356.JPEG,chain_mail
265,./data/train/chain_mail/n03000247_13057.JPEG,chain_mail
266,./data/train/chain_mail/n03000247_25442.JPEG,chain_mail
267,./data/train/chain_mail/n03000247_24733.JPEG,chain_mail
268,./data/train/chain_mail/n03000247_52398.JPEG,chain_mail
269,./data/train/chain_mail/n03000247_25999.JPEG,chain_mail
270,./data/train/lynx/n02127052_7004.JPEG,lynx
271,./data/train/lynx/n02127052_3830.JPEG,lynx
272,./data/train/lynx/n02127052_19993.JPEG,lynx
273,./data/train/lynx/n02127052_2768.JPEG,lynx
274,./data/train/lynx/n02127052_206.JPEG,lynx
275,./data/train/lynx/n02127052_9325.JPEG,lynx
276,./data/train/lynx/n02127052_433.JPEG,lynx
277,./data/train/lynx/n02127052_7657.JPEG,lynx
278,./data/train/lynx/n02127052_2874.JPEG,lynx
279,./data/train/lynx/n02127052_1944.JPEG,lynx
280,./data/train/scabbard/n04141327_1706.JPEG,scabbard
281,./data/train/scabbard/n04141327_7579.JPEG,scabbard
282,./data/train/scabbard/n04141327_5280.JPEG,scabbard
283,./data/train/scabbard/n04141327_15760.JPEG,scabbard
284,./data/train/scabbard/n04141327_3742.JPEG,scabbard
285,./data/train/scabbard/n04141327_2293.JPEG,scabbard
286,./data/train/scabbard/n04141327_736.JPEG,scabbard
287,./data/train/scabbard/n04141327_7195.JPEG,scabbard
288,./data/train/scabbard/n04141327_8694.JPEG,scabbard
289,./data/train/scabbard/n04141327_205.JPEG,scabbard
290,./data/train/steel_arch_bridge/n04311004_2061.JPEG,steel_arch_bridge
291,./data/train/steel_arch_bridge/n04311004_3754.JPEG,steel_arch_bridge
292,./data/train/steel_arch_bridge/n04311004_5455.JPEG,steel_arch_bridge
293,./data/train/steel_arch_bridge/n04311004_1657.JPEG,steel_arch_bridge
294,./data/train/steel_arch_bridge/n04311004_5405.JPEG,steel_arch_bridge
295,./data/train/steel_arch_bridge/n04311004_852.JPEG,steel_arch_bridge
296,./data/train/steel_arch_bridge/n04311004_39.JPEG,steel_arch_bridge
297,./data/train/steel_arch_bridge/n04311004_1649.JPEG,steel_arch_bridge
298,./data/train/steel_arch_bridge/n04311004_1868.JPEG,steel_arch_bridge
299,./data/train/steel_arch_bridge/n04311004_2606.JPEG,steel_arch_bridge
300,./data/train/can_opener/n02951585_24554.JPEG,can_opener
301,./data/train/can_opener/n02951585_8886.JPEG,can_opener
302,./data/train/can_opener/n02951585_21861.JPEG,can_opener
303,./data/train/can_opener/n02951585_2273.JPEG,can_opener
304,./data/train/can_opener/n02951585_2656.JPEG,can_opener
305,./data/train/can_opener/n02951585_24077.JPEG,can_opener
306,./data/train/can_opener/n02951585_32431.JPEG,can_opener
307,./data/train/can_opener/n02951585_11577.JPEG,can_opener
308,./data/train/can_opener/n02951585_20022.JPEG,can_opener
309,./data/train/can_opener/n02951585_26678.JPEG,can_opener
310,./data/train/harmonica/n03494278_32453.JPEG,harmonica
311,./data/train/harmonica/n03494278_29999.JPEG,harmonica
312,./data/train/harmonica/n03494278_28699.JPEG,harmonica
313,./data/train/harmonica/n03494278_36127.JPEG,harmonica
314,./data/train/harmonica/n03494278_30921.JPEG,harmonica
315,./data/train/harmonica/n03494278_44048.JPEG,harmonica
316,./data/train/harmonica/n03494278_40195.JPEG,harmonica
317,./data/train/harmonica/n03494278_38208.JPEG,harmonica
318,./data/train/harmonica/n03494278_22412.JPEG,harmonica
319,./data/train/harmonica/n03494278_1217.JPEG,harmonica
320,./data/train/pizza/n07873807_3782.JPEG,pizza
321,./data/train/pizza/n07873807_8160.JPEG,pizza
322,./data/train/pizza/n07873807_11460.JPEG,pizza
323,./data/train/pizza/n07873807_10533.JPEG,pizza
324,./data/train/pizza/n07873807_16319.JPEG,pizza
325,./data/train/pizza/n07873807_18099.JPEG,pizza
326,./data/train/pizza/n07873807_17663.JPEG,pizza
327,./data/train/pizza/n07873807_17467.JPEG,pizza
328,./data/train/pizza/n07873807_14045.JPEG,pizza
329,./data/train/pizza/n07873807_13842.JPEG,pizza
330,./data/train/junco/n01534433_28407.JPEG,junco
331,./data/train/junco/n01534433_8422.JPEG,junco
332,./data/train/junco/n01534433_20889.JPEG,junco
333,./data/train/junco/n01534433_7360.JPEG,junco
334,./data/train/junco/n01534433_14639.JPEG,junco
335,./data/train/junco/n01534433_2419.JPEG,junco
336,./data/train/junco/n01534433_15198.JPEG,junco
337,./data/train/junco/n01534433_10643.JPEG,junco
338,./data/train/junco/n01534433_8763.JPEG,junco
339,./data/train/junco/n01534433_1645.JPEG,junco
