id,path,label
340,./data/train/oxcart/n03868242_6801.JPEG,oxcart
341,./data/train/oxcart/n03868242_3999.JPEG,oxcart
342,./data/train/oxcart/n03868242_12798.JPEG,oxcart
343,./data/train/oxcart/n03868242_5356.JPEG,oxcart
344,./data/train/oxcart/n03868242_7773.JPEG,oxcart
345,./data/train/oxcart/n03868242_8299.JPEG,oxcart
346,./data/train/oxcart/n03868242_5332.JPEG,oxcart
347,./data/train/oxcart/n03868242_2434.JPEG,oxcart
348,./data/train/oxcart/n03868242_2688.JPEG,oxcart
349,./data/train/oxcart/n03868242_10994.JPEG,oxcart
350,./data/train/vine_snake/n01739381_6957.JPEG,vine_snake
351,./data/train/vine_snake/n01739381_5304.JPEG,vine_snake
352,./data/train/vine_snake/n01739381_8415.JPEG,vine_snake
353,./data/train/vine_snake/n01739381_5091.JPEG,vine_snake
354,./data/train/vine_snake/n01739381_5377.JPEG,vine_snake
355,./data/train/vine_snake/n01739381_8940.JPEG,vine_snake
356,./data/train/vine_snake/n01739381_4075.JPEG,vine_snake
357,./data/train/vine_snake/n01739381_5245.JPEG,vine_snake
358,./data/train/vine_snake/n01739381_5263.JPEG,vine_snake
359,./data/train/vine_snake/n01739381_8285.JPEG,vine_snake
360,./data/train/orange/n07747607_18447.JPEG,orange
361,./data/train/orange/n07747607_8647.JPEG,orange
362,./data/train/orange/n07747607_3088.JPEG,orange
363,./data/train/orange/n07747607_10110.JPEG,orange
364,./data/train/orange/n07747607_41539.JPEG,orange
365,./data/train/orange/n07747607_11140.JPEG,orange
366,./data/train/orange/n07747607_11283.JPEG,orange
367,./data/train/orange/n07747607_67457.JPEG,orange
368,./data/train/orange/n07747607_24556.JPEG,orange
369,./data/train/orange/n07747607_2102.JPEG,orange
370,./data/train/tub/n04493381_11325.JPEG,tub
371,./data/train/tub/n04493381_3606.JPEG,tub
372,./data/train/tub/n04493381_2512.JPEG,tub
373,./data/train/tub/n04493381_4746.JPEG,tub
374,./data/train/tub/n04493381_20052.JPEG,tub
375,./data/train/tub/n04493381_42891.JPEG,tub
376,./data/train/tub/n04493381_75991.JPEG,tub
377,./data/train/tub/n04493381_14968.JPEG,tub
378,./data/train/tub/n04493381_14741.JPEG,tub
379,./data/train/tub/n04493381_294.JPEG,tub
380,./data/train/black_widow/n01774384_11467.JPEG,black_widow
381,./data/train/black_widow/n01774384_20649.JPEG,black_widow
382,./data/train/black_widow/n01774384_1624.JPEG,black_widow
383,./data/train/black_widow/n01774384_103.JPEG,black_widow
384,./data/train/black_widow/n01774384_816.JPEG,black_widow
385,./data/train/black_widow/n01774384_14123.JPEG,black_widow
386,./data/train/black_widow/n01774384_15360.JPEG,black_widow
387,./data/train/black_widow/n01774384_15871.JPEG,black_widow
388,./data/train/black_widow/n01774384_6247.JPEG,black_widow
389,./data/train/black_widow/n01774384_14555.JPEG,black_widow
390,./data/train/holster/n03527444_11096.JPEG,holster
391,./data/train/holster/n03527444_20303.JPEG,holster
392,./data/train/holster/n03527444_8155.JPEG,holster
393,./data/train/holster/n03527444_11055.JPEG,holster
394,./data/train/holster/n03527444_693.JPEG,holster
395,./data/train/holster/n03527444_18529.JPEG,holster
396,./data/train/holster/n03527444_26895.JPEG,holster
397,./data/train/holster/n03527444_1273.JPEG,holster
398,./data/train/holster/n03527444_4695.JPEG,holster
399,./data/train/holster/n03527444_1270.JPEG,holster
400,./data/train/guillotine/n03467068_11806.JPEG,guillotine
401,./data/train/guillotine/n03467068_7645.JPEG,guillotine
402,./data/train/guillotine/n03467068_12566.JPEG,guillotine
403,./data/train/guillotine/n03467068_27478.JPEG,guillotine
404,./data/train/guillotine/n03467068_8369.JPEG,guillotine
405,./data/train/guillotine/n03467068_8323.JPEG,guillotine
406,./data/train/guillotine/n03467068_27538.JPEG,guillotine
407,./data/train/guillotine/n03467068_11567.JPEG,guillotine
408,./data/train/guillotine/n03467068_9387.JPEG,guillotine
409,./data/train/guillotine/n03467068_6095.JPEG,guillotine
410,./data/train/capuchin/n02492035_6519.JPEG,capuchin
411,./data/train/capuchin/n02492035_6886.JPEG,capuchin
412,./data/train/capuchin/n02492035_3368.JPEG,capuchin
413,./data/train/capuchin/n02492035_2004.JPEG,capuchin
414,./data/train/capuchin/n02492035_16730.JPEG,capuchin
415,./data/train/capuchin/n02492035_1540.JPEG,capuchin
416,./data/train/capuchin/n02492035_9238.JPEG,capuchin
417,./data/train/capuchin/n02492035_16843.JPEG,capuchin
418,./data/train/capuchin/n02492035_4327.JPEG,capuchin
419,./data/train/capuchin/n02492035_12948.JPEG,capuchin
420,./data/train/theater_curtain/n04418357_2763.JPEG,theater_curtain
421,./data/train/theater_curtain/n04418357_3797.JPEG,theater_curtain
422,./data/train/theater_curtain/n04418357_10216.JPEG,theater_curtain
423,./data/train/theater_curtain/n04418357_2340.JPEG,theater_curtain
424,./data/train/theater_curtain/n04418357_15897.JPEG,theater_curtain
425,./data/train/theater_curtain/n04418357_13381.JPEG,theater_curtain
426,./data/train/theater_curtain/n04418357_7252.JPEG,theater_curtain
427,./data/train/theater_curtain/n04418357_5013.JPEG,theater_curtain
428,./data/train/theater_curtain/n04418357_5669.JPEG,theater_curtain
429,./data/train/theater_curtain/n04418357_27939.JPEG,theater_curtain
430,./data/train/castle/n02980441_4309.JPEG,castle
431,./data/train/castle/n02980441_2252.JPEG,castle
432,./data/train/castle/n02980441_2971.JPEG,castle
433,./data/train/castle/n02980441_2391.JPEG,castle
434,./data/train/castle/n02980441_16692.JPEG,castle
435,./data/train/castle/n02980441_5253.JPEG,castle
436,./data/train/castle/n02980441_1399.JPEG,castle
437,./data/train/castle/n02980441_11635.JPEG,castle
438,./data/train/castle/n02980441_9457.JPEG,castle
439,./data/train/castle/n02980441_37573.JPEG,castle
440,./data/train/yawl/n04612504_15562.JPEG,yawl
441,./data/train/yawl/n04612504_8235.JPEG,yawl
442,./data/train/yawl/n04612504_34550.JPEG,yawl
443,./data/train/yawl/n04612504_2395.JPEG,yawl
444,./data/train/yawl/n04612504_186.JPEG,yawl
445,./data/train/yawl/n04612504_7540.JPEG,yawl
446,./data/train/yawl/n04612504_8245.JPEG,yawl
447,./data/train/yawl/n04612504_10666.JPEG,yawl
448,./data/train/yawl/n04612504_8870.JPEG,yawl
449,./data/train/yawl/n04612504_27200.JPEG,yawl
450,./data/train/toyshop/n04462240_3125.JPEG,toyshop
451,./data/train/toyshop/n04462240_10500.JPEG,toyshop
452,./data/train/toyshop/n04462240_11243.JPEG,toyshop
453,./data/train/toyshop/n04462240_9345.JPEG,toyshop
454,./data/train/toyshop/n04462240_7857.JPEG,toyshop
455,./data/train/toyshop/n04462240_19758.JPEG,toyshop
456,./data/train/toyshop/n04462240_10881.JPEG,toyshop
457,./data/train/toyshop/n04462240_9378.JPEG,toyshop
458,./data/train/toyshop/n04462240_10035.JPEG,toyshop
459,./data/train/toyshop/n04462240_20602.JPEG,toyshop
460,./data/train/meat_loaf/n07871810_6975.JPEG,meat_loaf
461,./data/train/meat_loaf/n07871810_16025.JPEG,meat_loaf
462,./data/train/meat_loaf/n07871810_14754.JPEG,meat_loaf
463,./data/train/meat_loaf/n07871810_13375.JPEG,meat_loaf
464,./data/train/meat_loaf/n07871810_4095.JPEG,meat_loaf
465,./data/train/meat_loaf/n07871810_2072.JPEG,meat_loaf
466,./data/train/meat_loaf/n07871810_26759.JPEG,meat_loaf
467,./data/train/meat_loaf/n07871810_14521.JPEG,meat_loaf
468,./data/train/meat_loaf/n07871810_3404.JPEG,meat_loaf
469,./data/train/meat_loaf/n07871810_5636.JPEG,meat_loaf
470,./data/train/cornet/n03110669_113223.JPEG,cornet
471,./data/train/cornet/n03110669_96496.JPEG,cornet
472,./data/train/cornet/n03110669_96993.JPEG,cornet
473,./data/train/cornet/n03110669_109985.JPEG,cornet
474,./data/train/cornet/n03110669_116887.JPEG,cornet
475,./data/train/cornet/n03110669_14570.JPEG,cornet
476,./data/train/cornet/n03110669_95746.JPEG,cornet
477,./data/train/cornet/n03110669_90417.JPEG,cornet
478,./data/train/cornet/n03110669_90221.JPEG,cornet
479,./data/train/cornet/n03110669_26855.JPEG,cornet
480,./data/train/American_egret/n02009912_16896.JPEG,American_egret
481,./data/train/American_egret/n02009912_13895.JPEG,American_egret
482,./data/train/American_egret/n02009912_7609.JPEG,American_egret
483,./data/train/American_egret/n02009912_1358.JPEG,American_egret
484,./data/train/American_egret/n02009912_36395.JPEG,American_egret
485,./data/train/American_egret/n02009912_4403.JPEG,American_egret
486,./data/train/American_egret/n02009912_5700.JPEG,American_egret
487,./data/train/American_egret/n02009912_8563.JPEG,American_egret
488,./data/train/American_egret/n02009912_15872.JPEG,American_egret
489,./data/train/American_egret/n02009912_26245.JPEG,American_egret
490,./data/train/basketball/n02802426_8222.JPEG,basketball
491,./data/train/basketball/n02802426_3881.JPEG,basketball
492,./data/train/basketball/n02802426_12191.JPEG,basketball
493,./data/train/basketball/n02802426_12782.JPEG,basketball
494,./data/train/basketball/n02802426_10137.JPEG,basketball
495,./data/train/basketball/n02802426_9952.JPEG,basketball
496,./data/train/basketball/n02802426_26718.JPEG,basketball
497,./data/train/basketball/n02802426_7726.JPEG,basketball
498,./data/train/basketball/n02802426_24958.JPEG,basketball
499,./data/train/basketball/n02802426_7656.JPEG,basketball
500,./data/train/Doberman/n02107142_49242.JPEG,Doberman
501,./data/train/Doberman/n02107142_47697.JPEG,Doberman
502,./data/train/Doberman/n02107142_24759.JPEG,Doberman
503,./data/train/Doberman/n02107142_1596.JPEG,Doberman
504,./data/train/Doberman/n02107142_3654.JPEG,Doberman
505,./data/train/Doberman/n02107142_14933.JPEG,Doberman
506,./data/train/Doberman/n02107142_4753.JPEG,Doberman
507,./data/train/Doberman/n02107142_32921.JPEG,Doberman
508,./data/train/Doberman/n02107142_3428.JPEG,Doberman
509,./data/train/Doberman/n02107142_10381.JPEG,Doberman
510,./data/train/barn_spider/n01773549_5064.JPEG,barn_spider
511,./data/train/barn_spider/n01773549_701.JPEG,barn_spider
512,./data/train/barn_spider/n01773549_6669.JPEG,barn_spider
513,./data/train/barn_spider/n01773549_711.JPEG,barn_spider
514,./data/train/barn_spider/n01773549_2675.JPEG,barn_spider
515,./data/train/barn_spider/n01773549_2680.JPEG,barn_spider
516,./data/train/barn_spider/n01773549_7649.JPEG,barn_spider
517,./data/train/barn_spider/n01773549_6399.JPEG,barn_spider
518,./data/train/barn_spider/n01773549_4242.JPEG,barn_spider
519,./data/train/barn_spider/n01773549_10106.JPEG,barn_spider
520,./data/train/ski_mask/n04229816_6821.JPEG,ski_mask
521,./data/train/ski_mask/n04229816_2711.JPEG,ski_mask
522,./data/train/ski_mask/n04229816_10284.JPEG,ski_mask
523,./data/train/ski_mask/n04229816_651.JPEG,ski_mask
524,./data/train/ski_mask/n04229816_1455.JPEG,ski_mask
525,./data/train/ski_mask/n04229816_10630.JPEG,ski_mask
526,./data/train/ski_mask/n04229816_1710.JPEG,ski_mask
527,./data/train/ski_mask/n04229816_2060.JPEG,ski_mask
528,./data/train/ski_mask/n04229816_2536.JPEG,ski_mask
529,./data/train/ski_mask/n04229816_15865.JPEG,ski_mask
530,./data/train/wombat/n01883070_4202.JPEG,wombat
531,./data/train/wombat/n01883070_3170.JPEG,wombat
532,./data/train/wombat/n01883070_1689.JPEG,wombat
533,./data/train/wombat/n01883070_1013.JPEG,wombat
534,./data/train/wombat/n01883070_809.JPEG,wombat
535,./data/train/wombat/n01883070_2167.JPEG,wombat
536,./data/train/wombat/n01883070_7363.JPEG,wombat
537,./data/train/wombat/n01883070_7142.JPEG,wombat
538,./data/train/wombat/n01883070_7273.JPEG,wombat
539,./data/train/wombat/n01883070_26704.JPEG,wombat
540,./data/train/bullet_train/n02917067_1400.JPEG,bullet_train
541,./data/train/bullet_train/n02917067_5222.JPEG,bullet_train
542,./data/train/bullet_train/n02917067_12752.JPEG,bullet_train
543,./data/train/bullet_train/n02917067_7539.JPEG,bullet_train
544,./data/train/bullet_train/n02917067_3151.JPEG,bullet_train
545,./data/train/bullet_train/n02917067_18140.JPEG,bullet_train
546,./data/train/bullet_train/n02917067_18877.JPEG,bullet_train
547,./data/train/bullet_train/n02917067_13196.JPEG,bullet_train
548,./data/train/bullet_train/n02917067_4363.JPEG,bullet_train
549,./data/train/bullet_train/n02917067_12974.JPEG,bullet_train
550,./data/train/combination_lock/n03075370_692.JPEG,combination_lock
551,./data/train/combination_lock/n03075370_8983.JPEG,combination_lock
552,./data/train/combination_lock/n03075370_10043.JPEG,combination_lock
553,./data/train/combination_lock/n03075370_17182.JPEG,combination_lock
554,./data/train/combination_lock/n03075370_4191.JPEG,combination_lock
555,./data/train/combination_lock/n03075370_2458.JPEG,combination_lock
556,./data/train/combination_lock/n03075370_10465.JPEG,combination_lock
557,./data/train/combination_lock/n03075370_2495.JPEG,combination_lock
558,./data/train/combination_lock/n03075370_9291.JPEG,combination_lock
559,./data/train/combination_lock/n03075370_5574.JPEG,combination_lock
560,./data/train/hen-of-the-woods/n13052670_908.JPEG,hen-of-the-woods
561,./data/train/hen-of-the-woods/n13052670_10745.JPEG,hen-of-the-woods
562,./data/train/hen-of-the-woods/n13052670_9006.JPEG,hen-of-the-woods
563,./data/train/hen-of-the-woods/n13052670_10016.JPEG,hen-of-the-woods
564,./data/train/hen-of-the-woods/n13052670_3174.JPEG,hen-of-the-woods
565,./data/train/hen-of-the-woods/n13052670_2293.JPEG,hen-of-the-woods
566,./data/train/hen-of-the-woods/n13052670_7351.JPEG,hen-of-the-woods
567,./data/train/hen-of-the-woods/n13052670_4393.JPEG,hen-of-the-woods
568,./data/train/hen-of-the-woods/n13052670_11022.JPEG,hen-of-the-woods
569,./data/train/hen-of-the-woods/n13052670_7510.JPEG,hen-of-the-woods
570,./data/train/Lakeland_terrier/n02095570_2569.JPEG,Lakeland_terrier
571,./data/train/Lakeland_terrier/n02095570_12040.JPEG,Lakeland_terrier
572,./data/train/Lakeland_terrier/n02095570_5456.JPEG,Lakeland_terrier
573,./data/train/Lakeland_terrier/n02095570_4.JPEG,Lakeland_terrier
574,./data/train/Lakeland_terrier/n02095570_1055.JPEG,Lakeland_terrier
575,./data/train/Lakeland_terrier/n02095570_1026.JPEG,Lakeland_terrier
576,./data/train/Lakeland_terrier/n02095570_2664.JPEG,Lakeland_terrier
577,./data/train/Lakeland_terrier/n02095570_866.JPEG,Lakeland_terrier
578,./data/train/Lakeland_terrier/n02095570_5689.JPEG,Lakeland_terrier
579,./data/train/Lakeland_terrier/n02095570_11204.JPEG,Lakeland_terrier
580,./data/train/steam_locomotive/n04310018_3057.JPEG,steam_locomotive
581,./data/train/steam_locomotive/n04310018_10624.JPEG,steam_locomotive
582,./data/train/steam_locomotive/n04310018_21399.JPEG,steam_locomotive
583,./data/train/steam_locomotive/n04310018_11226.JPEG,steam_locomotive
584,./data/train/steam_locomotive/n04310018_1057.JPEG,steam_locomotive
585,./data/train/steam_locomotive/n04310018_10497.JPEG,steam_locomotive
586,./data/train/steam_locomotive/n04310018_18259.JPEG,steam_locomotive
587,./data/train/steam_locomotive/n04310018_9654.JPEG,steam_locomotive
588,./data/train/steam_locomotive/n04310018_5560.JPEG,steam_locomotive
589,./data/train/steam_locomotive/n04310018_2977.JPEG,steam_locomotive
590,./data/train/malamute/n02110063_6369.JPEG,malamute
591,./data/train/malamute/n02110063_1894.JPEG,malamute
592,./data/train/malamute/n02110063_13179.JPEG,malamute
593,./data/train/malamute/n02110063_1643.JPEG,malamute
594,./data/train/malamute/n02110063_12768.JPEG,malamute
595,./data/train/malamute/n02110063_10718.JPEG,malamute
596,./data/train/malamute/n02110063_5791.JPEG,malamute
597,./data/train/malamute/n02110063_15025.JPEG,malamute
598,./data/train/malamute/n02110063_16693.JPEG,malamute
599,./data/train/malamute/n02110063_13791.JPEG,malamute
600,./data/train/apiary/n02727426_39745.JPEG,apiary
601,./data/train/apiary/n02727426_40972.JPEG,apiary
602,./data/train/apiary/n02727426_7944.JPEG,apiary
603,./data/train/apiary/n02727426_19218.JPEG,apiary
604,./data/train/apiary/n02727426_25725.JPEG,apiary
605,./data/train/apiary/n02727426_14658.JPEG,apiary
606,./data/train/apiary/n02727426_25274.JPEG,apiary
607,./data/train/apiary/n02727426_39714.JPEG,apiary
608,./data/train/apiary/n02727426_948.JPEG,apiary
609,./data/train/apiary/n02727426_23991.JPEG,apiary
610,./data/train/soft-coated_wheaten_terrier/n02098105_2694.JPEG,soft-coated_wheaten_terrier
611,./data/train/soft-coated_wheaten_terrier/n02098105_6619.JPEG,soft-coated_wheaten_terrier
612,./data/train/soft-coated_wheaten_terrier/n02098105_400.JPEG,soft-coated_wheaten_terrier
613,./data/train/soft-coated_wheaten_terrier/n02098105_7399.JPEG,soft-coated_wheaten_terrier
614,./data/train/soft-coated_wheaten_terrier/n02098105_3817.JPEG,soft-coated_wheaten_terrier
615,./data/train/soft-coated_wheaten_terrier/n02098105_2738.JPEG,soft-coated_wheaten_terrier
616,./data/train/soft-coated_wheaten_terrier/n02098105_7735.JPEG,soft-coated_wheaten_terrier
617,./data/train/soft-coated_wheaten_terrier/n02098105_82.JPEG,soft-coated_wheaten_terrier
618,./data/train/soft-coated_wheaten_terrier/n02098105_4186.JPEG,soft-coated_wheaten_terrier
619,./data/train/soft-coated_wheaten_terrier/n02098105_1298.JPEG,soft-coated_wheaten_terrier
620,./data/train/rocking_chair/n04099969_7573.JPEG,rocking_chair
621,./data/train/rocking_chair/n04099969_8873.JPEG,rocking_chair
622,./data/train/rocking_chair/n04099969_13491.JPEG,rocking_chair
623,./data/train/rocking_chair/n04099969_499.JPEG,rocking_chair
624,./data/train/rocking_chair/n04099969_875.JPEG,rocking_chair
625,./data/train/rocking_chair/n04099969_56024.JPEG,rocking_chair
626,./data/train/rocking_chair/n04099969_3551.JPEG,rocking_chair
627,./data/train/rocking_chair/n04099969_8922.JPEG,rocking_chair
628,./data/train/rocking_chair/n04099969_594.JPEG,rocking_chair
629,./data/train/rocking_chair/n04099969_6704.JPEG,rocking_chair
630,./data/train/conch/n01943899_25636.JPEG,conch
631,./data/train/conch/n01943899_9228.JPEG,conch
632,./data/train/conch/n01943899_8645.JPEG,conch
633,./data/train/conch/n01943899_21809.JPEG,conch
634,./data/train/conch/n01943899_798.JPEG,conch
635,./data/train/conch/n01943899_15897.JPEG,conch
636,./data/train/conch/n01943899_29692.JPEG,conch
637,./data/train/conch/n01943899_24635.JPEG,conch
638,./data/train/conch/n01943899_31504.JPEG,conch
639,./data/train/conch/n01943899_20930.JPEG,conch
640,./data/train/goldfish/n01443537_1415.JPEG,goldfish
641,./data/train/goldfish/n01443537_2637.JPEG,goldfish
642,./data/train/goldfish/n01443537_19638.JPEG,goldfish
643,./data/train/goldfish/n01443537_2819.JPEG,goldfish
644,./data/train/goldfish/n01443537_13189.JPEG,goldfish
645,./data/train/goldfish/n01443537_6743.JPEG,goldfish
646,./data/train/goldfish/n01443537_9816.JPEG,goldfish
647,./data/train/goldfish/n01443537_7751.JPEG,goldfish
648,./data/train/goldfish/n01443537_1903.JPEG,goldfish
649,./data/train/goldfish/n01443537_7376.JPEG,goldfish
650,./data/train/pinwheel/n03944341_11616.JPEG,pinwheel
651,./data/train/pinwheel/n03944341_8459.JPEG,pinwheel
652,./data/train/pinwheel/n03944341_26420.JPEG,pinwheel
653,./data/train/pinwheel/n03944341_10404.JPEG,pinwheel
654,./data/train/pinwheel/n03944341_8927.JPEG,pinwheel
655,./data/train/pinwheel/n03944341_3596.JPEG,pinwheel
656,./data/train/pinwheel/n03944341_12662.JPEG,pinwheel
657,./data/train/pinwheel/n03944341_23306.JPEG,pinwheel
658,./data/train/pinwheel/n03944341_8723.JPEG,pinwheel
659,./data/train/pinwheel/n03944341_20143.JPEG,pinwheel
660,./data/train/flamingo/n02007558_20648.JPEG,flamingo
661,./data/train/flamingo/n02007558_9853.JPEG,flamingo
662,./data/train/flamingo/n02007558_447.JPEG,flamingo
663,./data/train/flamingo/n02007558_21569.JPEG,flamingo
664,./data/train/flamingo/n02007558_20192.JPEG,flamingo
665,./data/train/flamingo/n02007558_12173.JPEG,flamingo
666,./data/train/flamingo/n02007558_851.JPEG,flamingo
667,./data/train/flamingo/n02007558_12417.JPEG,flamingo
668,./data/train/flamingo/n02007558_2788.JPEG,flamingo
669,./data/train/flamingo/n02007558_22601.JPEG,flamingo
670,./data/train/bottlecap/n02877765_2683.JPEG,bottlecap
671,./data/train/bottlecap/n02877765_1596.JPEG,bottlecap
672,./data/train/bottlecap/n02877765_3458.JPEG,bottlecap
673,./data/train/bottlecap/n02877765_15035.JPEG,bottlecap
674,./data/train/bottlecap/n02877765_747.JPEG,bottlecap
675,./data/train/bottlecap/n02877765_5062.JPEG,bottlecap
676,./data/train/bottlecap/n02877765_3444.JPEG,bottlecap
