id,path,label
0,./video-data/train/country_line_dancing/bTbC3w_NIvM.mp4,country_line_dancing
1,./video-data/train/country_line_dancing/n2dWtEmNn5c.mp4,country_line_dancing
2,./video-data/train/country_line_dancing/zta-Iv-xK7I.mp4,country_line_dancing
3,./video-data/train/country_line_dancing/d7328HOK7mY.mp4,country_line_dancing
4,./video-data/train/country_line_dancing/HggrGsjYyBU.mp4,country_line_dancing
5,./video-data/train/country_line_dancing/2DNG46ZD9Ss.mp4,country_line_dancing
6,./video-data/train/country_line_dancing/5oCkQFm3OAE.mp4,country_line_dancing
7,./video-data/train/country_line_dancing/He01a0PGo1g.mp4,country_line_dancing
8,./video-data/train/country_line_dancing/xck4QCHbA2U.mp4,country_line_dancing
9,./video-data/train/country_line_dancing/CZNQfolOAhs.mp4,country_line_dancing
10,./video-data/train/pumping_fist/UtaVyk_myb8.mp4,pumping_fist
11,./video-data/train/pumping_fist/7617-hSgn7w.mp4,pumping_fist
12,./video-data/train/pumping_fist/YMyiwmO2JQI.mp4,pumping_fist
13,./video-data/train/pumping_fist/mkqCPog26C0.mp4,pumping_fist
14,./video-data/train/pumping_fist/Xz-OELcFxSY.mp4,pumping_fist
15,./video-data/train/pumping_fist/_hbjbLIgruw.mp4,pumping_fist
16,./video-data/train/pumping_fist/HZT1Dw3IMHQ.mp4,pumping_fist
17,./video-data/train/pumping_fist/b904sCMuZjc.mp4,pumping_fist
18,./video-data/train/pumping_fist/FGZ_lEaHCws.mp4,pumping_fist
19,./video-data/train/pumping_fist/JkVOZjHjH48.mp4,pumping_fist
20,./video-data/train/drop_kicking/pb1OxqGx-Pk.mp4,drop_kicking
21,./video-data/train/drop_kicking/YIRX6VrTnMA.mp4,drop_kicking
22,./video-data/train/drop_kicking/-RZMVIDmEoU.mp4,drop_kicking
23,./video-data/train/drop_kicking/vI8Vp2-gfiU.mp4,drop_kicking
24,./video-data/train/drop_kicking/Rky6pZLnPKE.mp4,drop_kicking
25,./video-data/train/drop_kicking/hcERxtbIobo.mp4,drop_kicking
26,./video-data/train/drop_kicking/jOuYNFYWRjA.mp4,drop_kicking
27,./video-data/train/drop_kicking/FAElMaFxnFI.mp4,drop_kicking
28,./video-data/train/drop_kicking/mrjUVanYHDg.mp4,drop_kicking
29,./video-data/train/drop_kicking/i2F6HrZKo34.mp4,drop_kicking
30,./video-data/train/riding_mule/E4MPRVJrAKY.mp4,riding_mule
31,./video-data/train/riding_mule/syzhblqOiDU.mp4,riding_mule
32,./video-data/train/riding_mule/KDzt5AcZcX4.mp4,riding_mule
33,./video-data/train/riding_mule/O6eatrXd7A8.mp4,riding_mule
34,./video-data/train/riding_mule/IOKc9htF8xA.mp4,riding_mule
35,./video-data/train/riding_mule/s8ucNp1UWw8.mp4,riding_mule
36,./video-data/train/riding_mule/hueoQwaaOJ4.mp4,riding_mule
37,./video-data/train/riding_mule/zLkTGglRlVE.mp4,riding_mule
38,./video-data/train/riding_mule/E87upBMVwWw.mp4,riding_mule
39,./video-data/train/riding_mule/0xTPF7ePX5c.mp4,riding_mule
40,./video-data/train/dancing_gangnam_style/RyKmkqApwwE.mp4,dancing_gangnam_style
41,./video-data/train/dancing_gangnam_style/CWR58F43-Mc.mp4,dancing_gangnam_style
42,./video-data/train/dancing_gangnam_style/ufxTA-E0zd8.mp4,dancing_gangnam_style
43,./video-data/train/dancing_gangnam_style/E238Ac6mrpY.mp4,dancing_gangnam_style
44,./video-data/train/dancing_gangnam_style/zyf4BkKrKXY.mp4,dancing_gangnam_style
45,./video-data/train/dancing_gangnam_style/mrA5RNyGXaU.mp4,dancing_gangnam_style
46,./video-data/train/dancing_gangnam_style/P4T1AxjMHrI.mp4,dancing_gangnam_style
47,./video-data/train/dancing_gangnam_style/b-BOvz33iGM.mp4,dancing_gangnam_style
48,./video-data/train/dancing_gangnam_style/WHibYR7sB9k.mp4,dancing_gangnam_style
49,./video-data/train/dancing_gangnam_style/outfsO_VjNY.mp4,dancing_gangnam_style
50,./video-data/train/pushing_cart/jBdHABmxY8Q.mp4,pushing_cart
51,./video-data/train/pushing_cart/p9CIcEEaSEk.mp4,pushing_cart
52,./video-data/train/pushing_cart/c_orAN_W-kU.mp4,pushing_cart
53,./video-data/train/pushing_cart/cDj2B42wFbQ.mp4,pushing_cart
54,./video-data/train/pushing_cart/1Wl_4v5UmDE.mp4,pushing_cart
55,./video-data/train/pushing_cart/k0n-tQniB6A.mp4,pushing_cart
56,./video-data/train/pushing_cart/25bKVUUH1P8.mp4,pushing_cart
57,./video-data/train/pushing_cart/OQCeS0sLkbo.mp4,pushing_cart
58,./video-data/train/pushing_cart/X-IOAzWC5As.mp4,pushing_cart
59,./video-data/train/pushing_cart/pibG2NjwKfA.mp4,pushing_cart
60,./video-data/train/using_segway/rJkC2kg8JZM.mp4,using_segway
61,./video-data/train/using_segway/s1BB3_AFG90.mp4,using_segway
62,./video-data/train/using_segway/R6llTwEh07w.mp4,using_segway
63,./video-data/train/using_segway/48sY4g2Plig.mp4,using_segway
64,./video-data/train/using_segway/3ZlaG5f8QCA.mp4,using_segway
65,./video-data/train/using_segway/KqDAM8_S0DU.mp4,using_segway
66,./video-data/train/using_segway/__wsytoYy3Q.mp4,using_segway
67,./video-data/train/using_segway/V2gjT2tWKbc.mp4,using_segway
68,./video-data/train/using_segway/5Odj7n4_P-I.mp4,using_segway
69,./video-data/train/using_segway/A8sjbCSzUow.mp4,using_segway
70,./video-data/train/trimming_trees/KXGlzpX34Uk.mp4,trimming_trees
71,./video-data/train/trimming_trees/onJJ8F70WEQ.mp4,trimming_trees
72,./video-data/train/trimming_trees/fKj_j00MAfc.mp4,trimming_trees
73,./video-data/train/trimming_trees/H8XrS1ZADGw.mp4,trimming_trees
74,./video-data/train/trimming_trees/-78_S6w2N80.mp4,trimming_trees
75,./video-data/train/trimming_trees/_9VGfxbuZLQ.mp4,trimming_trees
76,./video-data/train/trimming_trees/FbpFw3nEEek.mp4,trimming_trees
77,./video-data/train/trimming_trees/AdrLCOKHSPw.mp4,trimming_trees
78,./video-data/train/trimming_trees/A8HHXIcXAVU.mp4,trimming_trees
79,./video-data/train/trimming_trees/xL9WhQECIgs.mp4,trimming_trees
80,./video-data/train/chopping_wood/aXO-sNzhiE0.mp4,chopping_wood
81,./video-data/train/chopping_wood/74pCfjdD_Yw.mp4,chopping_wood
82,./video-data/train/chopping_wood/2kpaZvmqiYA.mp4,chopping_wood
83,./video-data/train/chopping_wood/GsTh6alxJPk.mp4,chopping_wood
84,./video-data/train/chopping_wood/Fq-N6hpOTBo.mp4,chopping_wood
85,./video-data/train/chopping_wood/W_BXQn8KFc4.mp4,chopping_wood
86,./video-data/train/chopping_wood/fLVlPK4qHns.mp4,chopping_wood
87,./video-data/train/chopping_wood/NKqTJJ7BrGE.mp4,chopping_wood
88,./video-data/train/chopping_wood/WjIEsPkw5RM.mp4,chopping_wood
89,./video-data/train/chopping_wood/tVfchvUzaso.mp4,chopping_wood
90,./video-data/train/dunking_basketball/IbhU85-DEic.mp4,dunking_basketball
91,./video-data/train/dunking_basketball/nqlTKZnrFcM.mp4,dunking_basketball
92,./video-data/train/dunking_basketball/S0fTEIQ2qiw.mp4,dunking_basketball
93,./video-data/train/dunking_basketball/rmtX8p-42Lg.mp4,dunking_basketball
94,./video-data/train/dunking_basketball/N8L8j0RTFdg.mp4,dunking_basketball
95,./video-data/train/dunking_basketball/ykxPuwaOheM.mp4,dunking_basketball
96,./video-data/train/dunking_basketball/7SnhG3COlc0.mp4,dunking_basketball
97,./video-data/train/dunking_basketball/nqAD6eNUrO8.mp4,dunking_basketball
98,./video-data/train/dunking_basketball/MCuI69xYNAk.mp4,dunking_basketball
99,./video-data/train/dunking_basketball/f0H5AVFMHrg.mp4,dunking_basketball
100,./video-data/train/javelin_throw/h1lzLWYSjmU.mp4,javelin_throw
101,./video-data/train/javelin_throw/q6I9vWst_hU.mp4,javelin_throw
102,./video-data/train/javelin_throw/o8hiN-hd78Y.mp4,javelin_throw
103,./video-data/train/javelin_throw/ctxQe5W2Bf0.mp4,javelin_throw
104,./video-data/train/javelin_throw/IAcXjkjdWY8.mp4,javelin_throw
105,./video-data/train/javelin_throw/W9aju01D0LQ.mp4,javelin_throw
106,./video-data/train/javelin_throw/mLvipR32eIQ.mp4,javelin_throw
107,./video-data/train/javelin_throw/B6L4dUKm9_Y.mp4,javelin_throw
108,./video-data/train/javelin_throw/1hEA9K1VDvk.mp4,javelin_throw
109,./video-data/train/javelin_throw/Awe_Sf14hPU.mp4,javelin_throw
110,./video-data/train/juggling_fire/cGB0ttubOT4.mp4,juggling_fire
111,./video-data/train/juggling_fire/BT7VcTPg6pE.mp4,juggling_fire
112,./video-data/train/juggling_fire/WXM7t-6DOAU.mp4,juggling_fire
113,./video-data/train/juggling_fire/qHnjk_i0XA8.mp4,juggling_fire
114,./video-data/train/juggling_fire/qgGPBReJfQ4.mp4,juggling_fire
115,./video-data/train/juggling_fire/-3lxPMlK8ag.mp4,juggling_fire
116,./video-data/train/juggling_fire/Z7aUdqwHfvk.mp4,juggling_fire
117,./video-data/train/juggling_fire/OQMxykD06iM.mp4,juggling_fire
118,./video-data/train/juggling_fire/pXeIA1ZHrnk.mp4,juggling_fire
119,./video-data/train/juggling_fire/hpwUsBa0VSU.mp4,juggling_fire
120,./video-data/train/juggling_soccer_ball/RLgPXUxLwB0.mp4,juggling_soccer_ball
121,./video-data/train/juggling_soccer_ball/EKamIMe5EhE.mp4,juggling_soccer_ball
122,./video-data/train/juggling_soccer_ball/ySAKmK0wieE.mp4,juggling_soccer_ball
123,./video-data/train/juggling_soccer_ball/YfF6iqYm6J0.mp4,juggling_soccer_ball
124,./video-data/train/juggling_soccer_ball/nRR4zLlM0UM.mp4,juggling_soccer_ball
125,./video-data/train/juggling_soccer_ball/pnkdYBB2lXI.mp4,juggling_soccer_ball
126,./video-data/train/juggling_soccer_ball/DdzFV4N97Cs.mp4,juggling_soccer_ball
127,./video-data/train/juggling_soccer_ball/c68Z9cjgVsk.mp4,juggling_soccer_ball
128,./video-data/train/juggling_soccer_ball/GUy6jFejIMo.mp4,juggling_soccer_ball
129,./video-data/train/juggling_soccer_ball/WadYg_wkEFQ.mp4,juggling_soccer_ball
130,./video-data/train/eating_carrots/V7DUq0JJneY.mp4,eating_carrots
131,./video-data/train/eating_carrots/L94qc13wdWc.mp4,eating_carrots
132,./video-data/train/eating_carrots/s4VofFq0NrI.mp4,eating_carrots
133,./video-data/train/eating_carrots/y1U6Z2ZYQdc.mp4,eating_carrots
134,./video-data/train/eating_carrots/Ka6z9NtiVMQ.mp4,eating_carrots
135,./video-data/train/eating_carrots/Ou1w86qEr58.mp4,eating_carrots
136,./video-data/train/eating_carrots/9OZhQqMhX50.mp4,eating_carrots
137,./video-data/train/eating_carrots/sLQnKz6qv08.mp4,eating_carrots
138,./video-data/train/eating_carrots/bTCznQiu0hc.mp4,eating_carrots
139,./video-data/train/eating_carrots/WkwzsrDd-Ws.mp4,eating_carrots
140,./video-data/train/eating_hotdog/UwFbi9jZ-Rs.mp4,eating_hotdog
141,./video-data/train/eating_hotdog/hyt69aadDDU.mp4,eating_hotdog
142,./video-data/train/eating_hotdog/WPc63G4sQU4.mp4,eating_hotdog
143,./video-data/train/eating_hotdog/M6GkGNHPtE8.mp4,eating_hotdog
144,./video-data/train/eating_hotdog/qCsp12KA4vM.mp4,eating_hotdog
145,./video-data/train/eating_hotdog/o9QAzWyUNGc.mp4,eating_hotdog
146,./video-data/train/eating_hotdog/nITzANvDpos.mp4,eating_hotdog
147,./video-data/train/eating_hotdog/Ahz1XgFfkbQ.mp4,eating_hotdog
148,./video-data/train/eating_hotdog/xQnkqMpEYIM.mp4,eating_hotdog
149,./video-data/train/eating_hotdog/hHu72s7fICk.mp4,eating_hotdog
150,./video-data/train/clay_pottery_making/0dLt5IwxIU8.mp4,clay_pottery_making
151,./video-data/train/clay_pottery_making/o4jkQtNySLk.mp4,clay_pottery_making
152,./video-data/train/clay_pottery_making/D7Q0utDnwHI.mp4,clay_pottery_making
153,./video-data/train/clay_pottery_making/wDItkNZFZhU.mp4,clay_pottery_making
154,./video-data/train/clay_pottery_making/6y7xE2zrsjE.mp4,clay_pottery_making
155,./video-data/train/clay_pottery_making/tjCCt9R_fUw.mp4,clay_pottery_making
156,./video-data/train/clay_pottery_making/s3_WSssSVGQ.mp4,clay_pottery_making
157,./video-data/train/clay_pottery_making/f90dG9WrH9E.mp4,clay_pottery_making
158,./video-data/train/clay_pottery_making/j80RGZR2Rzs.mp4,clay_pottery_making
159,./video-data/train/clay_pottery_making/NmIOEqpqrzY.mp4,clay_pottery_making
160,./video-data/train/tap_dancing/PehoEu4WfEI.mp4,tap_dancing
161,./video-data/train/tap_dancing/X7k8twydJIU.mp4,tap_dancing
162,./video-data/train/tap_dancing/Krh21z_zyV8.mp4,tap_dancing
163,./video-data/train/tap_dancing/Uf1PiOF8Poc.mp4,tap_dancing
164,./video-data/train/tap_dancing/PGPn8WhG3pM.mp4,tap_dancing
165,./video-data/train/tap_dancing/nOTDJUNdrcc.mp4,tap_dancing
166,./video-data/train/tap_dancing/U7aPYtStQ0Y.mp4,tap_dancing
167,./video-data/train/tap_dancing/vuZswwfGT4I.mp4,tap_dancing
168,./video-data/train/tap_dancing/2WdQuLmw-f4.mp4,tap_dancing
169,./video-data/train/tap_dancing/0f0sVob1QHU.mp4,tap_dancing
170,./video-data/train/shuffling_cards/0bP8gJOcxTY.mp4,shuffling_cards
171,./video-data/train/shuffling_cards/yVKOgbICAs0.mp4,shuffling_cards
172,./video-data/train/shuffling_cards/JXusMnX20Uw.mp4,shuffling_cards
173,./video-data/train/shuffling_cards/6uE5Lkxzq0E.mp4,shuffling_cards
174,./video-data/train/shuffling_cards/x9hf11_U2NY.mp4,shuffling_cards
175,./video-data/train/shuffling_cards/Unfbjy7udYE.mp4,shuffling_cards
176,./video-data/train/shuffling_cards/ImnoH6JUiwA.mp4,shuffling_cards
177,./video-data/train/shuffling_cards/TRBedNxeWVo.mp4,shuffling_cards
178,./video-data/train/shuffling_cards/ibQY1u7MmzA.mp4,shuffling_cards
179,./video-data/train/shuffling_cards/jzOjfk0L9uA.mp4,shuffling_cards
180,./video-data/train/playing_trombone/i8EjlDXghpw.mp4,playing_trombone
181,./video-data/train/playing_trombone/qKx5ZldZxcs.mp4,playing_trombone
182,./video-data/train/playing_trombone/LwDfbxnWLk8.mp4,playing_trombone
183,./video-data/train/playing_trombone/QxtqFjvbeKM.mp4,playing_trombone
184,./video-data/train/playing_trombone/z8NggcfMySA.mp4,playing_trombone
185,./video-data/train/playing_trombone/Nip_kGtJWfs.mp4,playing_trombone
186,./video-data/train/playing_trombone/HBegrZBLpog.mp4,playing_trombone
187,./video-data/train/playing_trombone/x1jYUQSXw-4.mp4,playing_trombone
188,./video-data/train/playing_trombone/T3nHYMukZM4.mp4,playing_trombone
189,./video-data/train/playing_trombone/qWGypGTHnfY.mp4,playing_trombone
190,./video-data/train/doing_aerobics/c4eIDxmVmCw.mp4,doing_aerobics
191,./video-data/train/doing_aerobics/BW9tYT0Y0lo.mp4,doing_aerobics
192,./video-data/train/doing_aerobics/f8MC2ygaiVc.mp4,doing_aerobics
193,./video-data/train/doing_aerobics/-53DvfE42gE.mp4,doing_aerobics
194,./video-data/train/doing_aerobics/olBMv5xVa4U.mp4,doing_aerobics
195,./video-data/train/doing_aerobics/nFZftozc9dw.mp4,doing_aerobics
196,./video-data/train/doing_aerobics/1xPxzIM1lHI.mp4,doing_aerobics
197,./video-data/train/doing_aerobics/nRGUuK1OL2Y.mp4,doing_aerobics
198,./video-data/train/doing_aerobics/G9yLic_CA6w.mp4,doing_aerobics
199,./video-data/train/doing_aerobics/r3xb-RcN-QU.mp4,doing_aerobics
